flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-2.1430414,0.0,0.0,0.9706187,0.0009428904,0.00094703375,0.0,0.0,0.0,-0.04255852,0.0006395433,0.0006418832,0.021272847,-2.5004214e-05,0.021282792,-0.04255852,0.0003894219,0.0003919196,0.00088966463,0.021272847,-2.5943167e-05,0.0008918468,-2.4065259e-05,0.021282792
0.6,12,-2.103093,0.0,0.0,0.9688408,0.0009831068,0.0009863394,0.0,0.0,0.0,-0.04576696,0.00067528366,0.000677619,0.022876272,-2.7553224e-05,0.022887092,-0.04576696,0.00041050886,0.00041308606,0.00094005844,0.022876272,-2.8569171e-05,0.000942152,-2.6537276e-05,0.022887092
0.6,12,-2.0631444,0.0,0.0,0.96706706,0.001018711,0.0010237411,0.0,0.0,0.0,-0.049277134,0.00071353547,0.00071584975,0.024630597,-3.0415995e-05,0.024642903,-0.049277134,0.00043299544,0.00043564299,0.0009940754,0.024630597,-3.1515712e-05,0.0009960565,-2.9316278e-05,0.024642903
0.6,12,-2.023196,0.0,0.0,0.96502596,0.0010693932,0.0010579602,0.0,0.0,0.0,-0.053124268,0.00075447524,0.0007567394,0.026553012,-3.3637512e-05,0.026566705,-0.053124268,0.00045695686,0.0004596722,0.0010519937,0.026553012,-3.4829507e-05,0.0010538066,-3.2445518e-05,0.026566705
0.6,12,-1.9832475,0.0,0.0,0.96295285,0.0011106674,0.0010967479,0.0,0.0,0.0,-0.057345998,0.0007983277,0.0008004918,0.028663022,-3.7269918e-05,0.028678678,-0.057345998,0.00048249055,0.00048525108,0.0011141648,0.028663022,-3.856233e-05,0.0011157325,-3.5977504e-05,0.028678678
0.6,12,-1.943299,0.0,0.0,0.9607172,0.0011549215,0.0011488422,0.0,0.0,0.0,-0.061987016,0.0008452536,0.00084727653,0.030982211,-4.1375126e-05,0.030999755,-0.061987016,0.00050964864,0.00051243056,0.0011808586,0.030982211,-4.277681e-05,0.0011821225,-3.9973445e-05,0.030999755
0.6,12,-1.9033506,0.0,0.0,0.958297,0.0012049593,0.0011979614,0.0,0.0,0.0,-0.06707142,0.00089544745,0.00089728547,0.033532694,-4.60253e-05,0.0335524,-0.06707142,0.0005385095,0.00054129784,0.0012523854,0.033532694,-4.754488e-05,0.0012532731,-4.450572e-05,0.0335524
0.6,12,-1.8634021,0.0,0.0,0.9556764,0.00125779,0.0012497868,0.0,0.0,0.0,-0.0727064,0.0009491391,0.0009506815,0.03634915,-5.1304323e-05,0.03637134,-0.0727064,0.0005690918,0.0005718429,0.0013291864,0.03634915,-5.2950385e-05,0.0013295201,-4.965826e-05,0.03637134
0.6,12,-1.8234537,0.0,0.0,0.95283365,0.0013137283,0.001304905,0.0,0.0,0.0,-0.078931615,0.0010064405,0.0010076736,0.039458487,-5.7312154e-05,0.039484005,-0.078931615,0.00060140784,0.0006041373,0.001411473,0.039458487,-5.909837e-05,0.0014112098,-5.552594e-05,0.039484005
0.6,12,-1.7835052,0.0,0.0,0.9497728,0.001379665,0.0013820769,0.0,0.0,0.0,-0.08581798,0.0010675106,0.001068379,0.04289885,-6.41595e-05,0.042928178,-0.08581798,0.0006353873,0.0006380512,0.0014996339,0.04289885,-6.6098364e-05,0.0014987069,-6.222064e-05,0.042928178
0.6,12,-1.7435567,0.0,0.0,0.9464229,0.0014403411,0.0014484798,0.0,0.0,0.0,-0.09345184,0.0011323706,0.0011327523,0.04671245,-7.1979724e-05,0.04674611,-0.09345184,0.0006708429,0.0006734476,0.0015938982,0.04671245,-7.408386e-05,0.0015920568,-6.987559e-05,0.04674611
0.6,12,-1.7036083,0.0,0.0,0.9428123,0.0015044338,0.0015155468,0.0,0.0,0.0,-0.10193019,0.0012009102,0.001200824,0.05094739,-8.0909056e-05,0.0509862,-0.10193019,0.00070747605,0.00071005826,0.0016943443,0.05094739,-8.31971e-05,0.00169159,-7.862101e-05,0.0509862
0.6,12,-1.6636598,0.0,0.0,0.9388476,0.0015812322,0.001544083,0.0,0.0,0.0,-0.111360565,0.0012729007,0.0012722737,0.05566022,-9.1088856e-05,0.05570547,-0.111360565,0.00074478093,0.0007474037,0.0018010205,0.05566022,-9.357733e-05,0.0017971438,-8.860038e-05,0.05570547
0.6,12,-1.6237113,0.0,0.0,0.93446976,0.0016543245,0.0016464416,-4.0245132e-38,5.778262e-36,-5.9717165e-36,-0.1218779,0.0013477306,0.0013466799,0.06091451,-0.00010263087,0.06096708,-0.1218779,0.0007819069,0.0007847423,0.0019135543,0.06091451,-0.00010534723,0.0019086173,-9.9914505e-05,0.06096708
