flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.15,15,-1.02,0.0,0.0,0.731679718066657,-0.0004369256393347239,-0.00018575577882294834,-1.7912819729717147e-07,8.853484466600416e-05,-0.00012135871775830911,0.36489411281235407
0.15,15,-0.98,0.0,0.0,0.7024730334673072,-0.00018805643143477368,-0.0006394194586748881,2.4370391136581044e-07,0.00019867059385286084,-0.00012333171118313491,0.38809733608234087
0.15,15,-0.94,0.0,0.0,0.6695166897944567,-0.0009284327888985557,-0.00016693789475517385,-4.891660543554101e-07,0.0001482095438977526,-0.0002842383310952244,0.41324834581315534
0.15,15,-0.8999999999999999,0.0,0.0,0.6323240301059054,-0.0012434738311695092,-0.00015924673237065028,-7.865014770053411e-07,0.00016798659756376316,-0.0003952583005105493,0.4402767945238996
0.15,15,-0.86,0.0,0.0,0.5903904666630715,-0.0015674021640357434,-0.0001525787190931934,-9.285367667440186e-07,0.0001914668945386464,-0.0005410795722077325,0.4689930178179923
0.15,15,-0.82,0.0,0.0,0.5432185378144192,-0.001865993444053646,-0.00014697256842960112,-1.033214137909204e-06,0.00022179757123192984,-0.0007260759965804388,0.499048854745316
0.15,15,-0.7799999999999999,0.0,0.0,0.4903694100958687,-0.00015436824828255727,-0.0020914815448318295,1.2362775285727007e-06,0.0009517435094468938,-0.0002595594114781347,0.5298895152391503
0.15,15,-0.74,0.0,0.0,0.4182310790120002,-0.0024689154344222663,-0.0001386083944801453,-1.8989377066962502e-06,0.00031933500915713926,-0.0015183173495472947,0.5671394000711918
0.15,15,-0.7,0.0,0.0,0.35311910383277334,-0.00014928078296366125,-0.0026201449726720085,9.941420017868959e-07,0.0019532936032595045,-0.00038053787056899755,0.5961886046426339
0.15,15,-0.6599999999999999,0.0,0.0,0.28157412502088297,-0.0001498637955584495,-0.0026307215708635005,1.1008936160276025e-06,0.0023830521224191084,-0.0004541190723505665,0.6222273785467684
0.15,15,-0.62,0.0,0.0,0.21054004421394115,-0.0001526892213951662,-0.0024671099725443787,5.281304576119075e-07,0.002603709475776887,-0.0005244443441153363,0.6441847530164723
