time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.12,12,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0000000000000002,-0.4999999999999999,0.9999999999999998,0.4999999999999996,-0.5160079427171927,0.5160079427171927,1.9769932053779464,0.522012864094337,0.9334253845552263,-0.008115303043068713,0.46671269227761325,-0.004057651521534353,-0.016808919002470123,0.46671269227761275,N,1.0,-0.7500000000000001
0.12,12,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,5.813266561352885e-19,0.5000000000000001,0.9999999999999998,0.5000000000000001,0.2951976555604735,0.2951976555604735,1.9982620964683298,0.29545439117540917,0.4866877247620365,0.029661158520116825,0.2433438623810183,0.014830579260058416,-0.008764165492370477,0.2433438623810183,N,1.0,0.25000000000000017
0.12,12,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5,1.0,0.9999999999999998,0.49999999999999967,0.09209376269757895,0.09209376269757895,2.012109273999586,0.0915395241079714,0.12163256346179506,0.012359087786456268,0.060816281730897544,0.0061795438932281295,-0.0021903324476935243,0.06081628173089749,N,1.0,0.7500000000000002
0.13,13,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.5,2.9517261158734587e-18,0.9999999999999997,0.5,-0.4775625450651447,0.4775625450651447,1.9867081674019402,0.4807576199675701,0.8343707600273024,0.02185793243972967,0.41718538001365135,0.010928966219864835,-0.0162784838488386,0.4171853800136512,N,1.0,-0.24999999999999967
0.13,13,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0000000000000004,-0.49999999999999994,0.9999999999999997,0.49999999999999956,-0.5148570932712087,0.5148570932712087,1.9770665822671667,0.5208292911216024,0.931141579471473,-0.007891675219165733,0.4655707897357367,-0.003945837609582863,-0.018166472135136245,0.4655707897357361,N,1.0,-0.7499999999999999
0.13,13,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-1.6840177889180043e-19,0.5000000000000001,0.9999999999999997,0.5000000000000001,0.29383933387103234,0.29383933387103234,1.998316650938487,0.29408685929032724,0.4840368110459766,0.029608784380839394,0.2420184055229884,0.0148043921904197,-0.00944350615857806,0.24201840552298837,N,1.0,0.25000000000000017
0.13,13,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5,1.0,0.9999999999999997,0.4999999999999997,0.09125561128759926,0.09125561128759926,2.012131034563612,0.09070543589860258,0.12002177001697922,0.012219589252460942,0.06001088500848963,0.006109794626230468,-0.002341611832929622,0.06001088500848958,N,1.0,0.7500000000000001
0.14,14,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.2499999999999999,0.2499999999999999,-0.5,2.0658054979702334e-18,0.9999999999999997,0.5,-0.47604878129353484,0.47604878129353484,1.9867860669185424,0.4792149383570776,0.8313985029618547,0.02199224474852158,0.41569925148092746,0.01099612237426079,-0.017469641919855578,0.41569925148092735,N,1.0,-0.24999999999999978
0.14,14,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0000000000000002,-0.49999999999999983,0.9999999999999997,0.4999999999999994,-0.5137071306698817,0.5137071306698817,1.977140027962906,0.5196466850141782,0.9288610338301937,-0.007668616669104932,0.464430516915097,-0.003834308334552461,-0.019517559385195143,0.4644305169150963,N,1.0,-0.7500000000000001
0.14,14,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,-2.093859321481627e-18,0.5,0.9999999999999997,0.5000000000000001,0.2924825318290435,0.2924825318290435,1.9983716028400524,0.29272086474144476,0.4813970643570785,0.029556400407235586,0.24069853217853934,0.014778200203617796,-0.010115286839737916,0.24069853217853932,N,1.0,0.25000000000000017
0.14,14,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7500000000000002,0.7500000000000002,0.5,1.0,0.9999999999999997,0.49999999999999967,0.09041862742569871,0.09041862742569871,2.012153326726298,0.08987250248250878,0.11842023711068835,0.012080608365291491,0.05921011855534419,0.006040304182645741,-0.0024882882649152763,0.05921011855534413,N,1.0,0.7500000000000003
0.15,15,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.2499999999999999,0.2499999999999999,-0.5,1.6767776406728009e-18,0.9999999999999998,0.5,-0.47453655080010726,0.47453655080010726,1.9868641843516364,0.4776738687400121,0.8284343984573416,0.022125833864618527,0.4142171992286709,0.011062916932309264,-0.018652366012373262,0.4142171992286708,N,1.0,-0.2499999999999996
0.15,15,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000003,0.7500000000000003,-1.0000000000000004,-0.5,0.9999999999999998,0.4999999999999994,-0.5125581738734676,0.5125581738734676,1.9772135381316895,0.518465167255323,0.9265833693794576,-0.007446204322838122,0.4632916846897289,-0.0037231021614190568,-0.020862209704023565,0.46329168468972826,N,1.0,-0.75
0.15,15,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,9.865447163663312e-19,0.5000000000000001,0.9999999999999998,0.5000000000000001,0.29112739757322387,0.29112739757322387,1.9984269728162096,0.29135655346261,0.47876805367855696,0.029503943200342397,0.23938402683927854,0.014751971600171202,-0.010779558392159001,0.23938402683927854,N,1.0,0.2500000000000002
0.15,15,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5000000000000001,1.0,0.9999999999999998,0.4999999999999996,0.08958290569302635,0.08958290569302635,2.012176176075845,0.08904081735798239,0.11682767374711679,0.011942111480253719,0.05841383687355841,0.005971055740126855,-0.002630398417983553,0.05841383687355835,N,1.0,0.7500000000000001
0.16,16,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999986,0.24999999999999986,-0.5000000000000001,3.736478572116219e-18,0.9999999999999997,0.5,-0.47302600306633835,0.47302600306633835,1.9869425284126572,0.47613455980957126,0.8254779953686538,0.02225861568099294,0.41273899768432704,0.01112930784049647,-0.0198267011346853,0.4127389976843269,N,1.0,-0.2499999999999997
0.16,16,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000003,0.7500000000000003,-1.0000000000000002,-0.5,0.9999999999999997,0.4999999999999992,-0.5114103333444308,0.5114103333444308,1.9772871085289876,0.5172848506809891,0.9243082245060884,-0.007224514937295066,0.46215411225304437,-0.0036122574686475273,-0.02220044995315655,0.4621541122530435,N,1.0,-0.7500000000000002
0.16,16,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,6.175727473632524e-19,0.5000000000000001,0.9999999999999997,0.5000000000000002,0.28977406910157927,0.28977406910157927,1.9984827811633588,0.2899940613277597,0.47614936729081403,0.02945135060868312,0.2380746836454071,0.014725675304341566,-0.011436369295983989,0.23807468364540713,N,1.0,0.25000000000000017
