flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-1.8234537,0.0,0.0,0.9547136,0.0013120886,0.0012347464,0.0,0.0,0.0,-0.07617667,0.0010944344,0.0010248778,0.03805558,-2.6152418e-05,0.03812995,-0.07617667,0.00060302415,0.00054686895,0.0015858448,0.03805558,-2.3215176e-05,0.0015028866,-2.9089662e-05,0.03812995
0.6,12,-1.7835052,0.0,0.0,0.95175815,0.0013755972,0.0013021841,0.0,0.0,0.0,-0.0828277,0.0011598547,0.0010872252,0.04137542,-3.0547468e-05,0.041459106,-0.0828277,0.00063519395,0.0005760822,0.0016845155,0.04137542,-2.7116446e-05,0.001598368,-3.3978486e-05,0.041459106
0.6,12,-1.7435567,0.0,0.0,0.94854194,0.0014438793,0.0013687101,0.0,0.0,0.0,-0.09019933,0.0012284778,0.001152798,0.045055278,-3.5858633e-05,0.045150697,-0.09019933,0.0006679339,0.0006057828,0.0017890217,0.045055278,-3.186884e-05,0.0016998132,-3.984843e-05,0.045150697
0.6,12,-1.7036083,0.0,0.0,0.945041,0.0015171643,0.0014408213,0.0,0.0,0.0,-0.098383136,0.0012997643,0.0012212881,0.049140412,-4.2333624e-05,0.04924919,-0.098383136,0.0007005026,0.0006353269,0.001899026,0.049140412,-3.7713886e-05,0.0018072493,-4.6953366e-05,0.04924919
0.6,12,-1.6636598,0.0,0.0,0.9412569,0.0015976719,0.0015185936,0.0,0.0,0.0,-0.107488535,0.0013727193,0.0012918503,0.053685423,-5.0310642e-05,0.053809773,-0.107488535,0.00073165883,0.0006636757,0.0020137797,0.053685423,-4.4980472e-05,0.001920025,-5.5640816e-05,0.053809773
0.6,12,-1.6237113,0.0,0.0,0.9370229,0.0016739652,0.0015791777,0.0,1.10467935e-35,-1.0969553e-35,-0.11764028,0.0014456033,0.0013631096,0.058751646,-6.023745e-05,0.058894344,-0.11764028,0.00075950834,0.0006891275,0.0021316982,0.058751646,-5.4104745e-05,0.0020370916,-6.637015e-05,0.058894344
0.6,12,-1.5837629,0.0,0.0,0.93251145,0.0017648161,0.0016256152,-1.729448e-31,1.159972e-28,-1.1525796e-28,-0.1289376,0.0015155217,0.0014326414,0.06439712,-7.270972e-05,0.064560816,-0.1289376,0.0007809516,0.0007088642,0.0022500919,0.06439712,-6.565877e-05,0.0021564185,-7.976068e-05,0.064560816
0.6,12,-1.5438144,0.0,0.0,0.9274724,0.0018625876,0.0016718389,-2.4725608e-25,1.6553234e-22,-1.6447375e-22,-0.14164,0.0015776717,0.0014966002,0.07073646,-8.8492656e-05,0.070925824,-0.14164,0.00079102797,0.00071870576,0.0023643156,0.07073646,-8.035089e-05,0.0022744946,-9.6634416e-05,0.070925824
0.6,12,-1.503866,0.0,0.0,0.9219527,0.0019660185,0.0018381798,-4.800949e-20,3.213581e-17,-3.193029e-17,-0.15591533,0.0016246713,0.0015490875,0.07785819,-0.00010851919,0.07807631,-0.15591533,0.0007821958,0.00071239506,0.0024671466,0.07785819,-9.8999386e-05,0.0023857797,-0.000118039,0.07807631
0.6,12,-1.4639175,0.0,0.0,0.9158533,0.0020621202,0.0018756886,-1.2679779e-15,8.487707e-13,-8.4334547e-13,-0.17200129,0.0016458605,0.0015815387,0.085881084,-0.00013412519,0.08613561,-0.17200129,0.00074352894,0.0006808651,0.0025481922,0.085881084,-0.00012268871,0.0024822124,-0.00014556167,0.08613561
0.6,12,-1.423969,0.0,0.0,0.90900505,0.002165083,0.0020138307,-4.5565253e-12,3.051877e-09,-3.0324603e-09,-0.19019347,0.0016256946,0.0015812584,0.09495651,-0.00016880888,0.09525117,-0.19019347,0.00065901945,0.000610577,0.0025923697,0.09495651,-0.00015455266,0.0025519398,-0.0001830651,0.09525117
0.6,12,-1.3840206,0.0,0.0,0.9016344,0.0022723079,0.0021431665,-2.2316826e-09,1.5010098e-06,-1.4917723e-06,-0.21085641,0.0015365648,0.0015191438,0.105261326,-0.00022792818,0.105604775,-0.21085641,0.00049875065,0.00047126017,0.0025743789,0.105261326,-0.0002097568,0.0025670275,-0.00024609955,0.105604775
0.6,12,-1.3440721,0.0,0.0,0.8934244,0.0023743853,0.002277642,-1.5075531e-07,0.00010447374,-0.00010398487,-0.23453651,0.001253959,0.0012487952,0.11707585,-0.00035879726,0.117470734,-0.23453651,0.00017662196,0.00015863815,0.002331296,0.11707585,-0.0003364267,0.0023389522,-0.0003811678,0.117470734
