flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
1.2,24,2.9304123,0.75,0.0,0.979217,-0.009966088,0.00032705598,-0.00018079464,-0.00024490533,-0.006794259,0.021745063,0.016127903,-0.0001773911,-0.0077339187,6.2323845e-05,-0.014010435,0.021745063,0.018443191,0.0006008112,0.013812613,-0.0077339187,0.0004268445,-0.0009555934,-0.0003021968,-0.014010435
1.2,24,2.9703612,0.75,0.0,0.98004454,-0.009424254,0.0002826255,-0.00016167242,-0.00022447106,-0.006433074,0.020699538,0.014986865,-0.00019302692,-0.007512688,-7.131901e-06,-0.013186497,0.020699538,0.017139409,0.00048385057,0.012834323,-0.007512688,0.00024256312,-0.0008699044,-0.00025682693,-0.013186497
1.2,24,3.0103092,0.75,0.0,0.98081374,-0.008872867,0.00024668474,-0.00014319379,-0.00019791732,-0.0058909142,0.019725356,0.013913278,-0.00018076078,-0.0072919093,-5.1907573e-05,-0.01243296,0.019725356,0.015875328,0.0004293485,0.011951227,-0.0072919093,0.00010996588,-0.00079087005,-0.00021378102,-0.01243296
1.2,24,3.0502582,0.75,0.0,0.9815699,-0.0084343515,0.00022339415,-0.0001245447,-0.00016397053,-0.0051821605,0.018811028,0.012918945,-0.00016735905,-0.0070730424,-7.519516e-05,-0.011738258,0.018811028,0.014649824,0.000387644,0.011188066,-0.0070730424,2.455843e-05,-0.0007223621,-0.00017494876,-0.011738258
1.2,24,3.0902061,0.75,0.0,0.9822905,-0.0080098845,0.00019617987,-0.00010320293,-0.0001272445,-0.0043642754,0.017947808,0.011988012,-0.00015686481,-0.0068532657,-8.3933985e-05,-0.011094321,0.017947808,0.013464664,0.000347409,0.010511361,-0.0068532657,-2.8384235e-05,-0.0006611386,-0.00013948373,-0.011094321
1.2,24,3.130155,0.75,0.0,0.9829777,-0.0076123364,0.00017132168,-8.074799e-05,-8.4161424e-05,-0.0034648483,0.01712656,0.011127658,-0.00015121598,-0.0066305506,-8.383334e-05,-0.01049576,0.01712656,0.012329412,0.0003065715,0.009925906,-0.0066305506,-5.9862683e-05,-0.0006090035,-0.000107804,-0.01049576
1.2,24,3.170103,0.75,0.0,0.98363304,-0.0072346013,0.00014844416,-5.98741e-05,-3.7110207e-05,-0.0025703004,0.016337708,0.010353627,-0.00015143074,-0.0064004567,-8.4425665e-05,-0.009937401,0.016337708,0.011278526,0.0002644223,0.0094287265,-0.0064004567,-8.6972366e-05,-0.0005672838,-8.187896e-05,-0.009937401
1.2,24,3.2100515,0.75,0.0,0.9842579,-0.0068748672,0.00012679576,-4.4694698e-05,-8.964523e-06,-0.001955539,0.015579525,0.009639338,-0.00015298584,-0.0061644735,-8.794028e-05,-0.009414982,0.015579525,0.010376915,0.00021924192,0.008901761,-0.0061644735,-0.00011347911,-0.0005252136,-6.240145e-05,-0.009414982
1.2,24,3.25,0.75,0.0,0.98485386,-0.006538812,0.00010716803,-3.7731086e-05,-5.107669e-06,-0.0016923385,0.0148725705,0.008949881,-0.0001518411,-0.0059462795,-9.5713476e-05,-0.008926256,0.0148725705,0.0096133705,0.00017660944,0.008286391,-0.0059462795,-0.00014399028,-0.00048029164,-4.7436668e-05,-0.008926256
1.2,24,3.2899485,0.75,0.0,0.9854239,-0.0062263035,8.822987e-05,-3.0653082e-05,-5.7751404e-06,-0.0014192503,0.014199991,0.008330186,-0.00015037379,-0.005731358,-0.00010363976,-0.008468585,0.014199991,0.008889672,0.00014084503,0.007770699,-0.005731358,-0.00017330686,-0.00044159262,-3.397266e-05,-0.008468585
1.2,24,3.3298965,0.75,0.0,0.98596704,-0.0059311455,7.153347e-05,-2.3433891e-05,-6.0293796e-06,-0.0011194813,0.01354711,0.0077547487,-0.00015322707,-0.00550736,-9.800414e-05,-0.008039574,0.01354711,0.008193348,0.000101064936,0.0073161493,-0.00550736,-0.0001747456,-0.00040751908,-2.1262675e-05,-0.008039574
1.2,24,3.3698454,0.75,0.0,0.9864847,-0.0056548575,5.633059e-05,-1.7264321e-05,-4.689508e-06,-0.00083090714,0.012926215,0.0072064544,-0.00016273097,-0.0052891104,-9.937486e-05,-0.007636904,0.012926215,0.0075302143,5.1960415e-05,0.0068826945,-0.0052891104,-0.00018865152,-0.00037742234,-1.0098206e-05,-0.007636904
1.2,24,3.4097939,0.75,0.0,0.98696446,-0.005369719,4.3041968e-05,-9.870654e-06,-1.7832946e-06,-0.00046179784,0.01234192,0.0067230277,-0.00017696875,-0.005081968,-9.3498056e-05,-0.0072598727,0.01234192,0.0068881647,-2.2737436e-06,0.0065578907,-0.005081968,-0.00018611479,-0.00035166377,-8.8131816e-07,-0.0072598727
1.2,24,3.4497418,0.75,0.0,0.9874275,-0.0051106727,3.175341e-05,-3.1079655e-06,-2.0243766e-07,-0.00014081587,0.011799004,0.006288063,-0.00019454541,-0.0048920247,-4.835491e-05,-0.006906792,0.011799004,0.0063140793,-6.135073e-05,0.0062620468,-0.0048920247,-0.00010371341,-0.0003277401,7.003599e-06,-0.006906792
1.2,24,3.4896903,0.75,0.0,0.9878816,-0.004872403,1.8184612e-05,-3.7754592e-07,1.642154e-09,-1.6793387e-05,0.011316789,0.005865621,-0.00020542151,-0.004741752,5.001978e-06,-0.0065749874,0.011316789,0.0058453204,-0.00010523416,0.0058859214,-0.004741752,-2.7639294e-06,-0.00030560888,1.2767886e-05,-0.0065749874
1.2,24,3.5296392,0.75,0.0,0.98831755,-0.004651714,6.1248156e-06,-9.172276e-09,1.7682741e-10,-4.063312e-07,0.010857984,0.0054724347,-0.00020038118,-0.004594992,3.3891978e-05,-0.006262965,0.010857984,0.005450706,-0.00011557668,0.0054941634,-0.004594992,5.0973264e-05,-0.00028518567,1.681069e-05,-0.006262965
1.2,24,3.5695877,0.75,0.0,0.9887345,-0.004468555,-5.5946757e-06,-3.307243e-11,-1.940502e-12,-1.4549661e-09,0.01040659,0.00512618,-0.00018917152,-0.004437816,4.4615055e-05,-0.0059686466,0.01040659,0.0051029413,-0.00011244475,0.0051494194,-0.004437816,6.924644e-05,-0.0002658983,1.9983674e-05,-0.0059686466
1.2,24,3.6095362,0.75,0.0,0.9891339,-0.0042770677,-1.4978739e-05,-5.4066663e-13,-2.5983788e-12,-1.6606909e-11,0.009972688,0.0048173442,-0.00017742645,-0.004281999,4.8833324e-05,-0.005690555,0.009972688,0.0047885044,-0.000107124746,0.0048461836,-0.004281999,7.4891796e-05,-0.00024772817,2.2774851e-05,-0.005690555
1.2,24,3.6494837,0.75,0.0,0.98951775,-0.0040923166,-2.4234438e-05,-4.569382e-13,-2.5593596e-12,-1.512913e-11,0.00955901,0.0045369854,-0.00016615714,-0.004131668,5.054323e-05,-0.0054272213,0.00955901,0.00450082,-0.000101690894,0.0045731505,-0.004131668,7.564359e-05,-0.0002306234,2.5442867e-05,-0.0054272213
1.2,24,3.689433,0.75,0.0,0.98986095,-0.0039073257,-2.5987561e-05,-3.9277332e-13,-2.516988e-12,-1.4346393e-11,0.009165188,0.0042802123,-0.00015549173,-0.0039875126,5.1008123e-05,-0.0051776473,0.009165188,0.004236509,-9.6446995e-05,0.004323915,-0.0039875126,7.392042e-05,-0.00021453644,2.8095823e-05,-0.0051776473
1.2,24,3.7293816,0.75,0.0,0.99021536,-0.0037426485,-3.423129e-05,-3.4065678e-13,-2.454787e-12,-1.3585353e-11,0.008790372,0.0040437877,-0.00014544082,-0.0038494035,5.0744784e-05,-0.0049410015,0.008790372,0.003993014,-9.142843e-05,0.0040945616,-0.0038494035,7.076823e-05,-0.0001994532,3.072134e-05,-0.0049410015
1.2,24,3.76933,0.75,0.0,0.9905552,-0.0035861926,-4.197109e-05,-3.0092462e-13,-2.3635527e-12,-1.2825819e-11,0.008433453,0.0038257008,-0.00013599692,-0.003716865,5.003038e-05,-0.0047165346,0.008433453,0.0037691637,-8.664712e-05,0.003882238,-0.003716865,6.6834255e-05,-0.00018534673,3.32265e-05,-0.0047165346
