flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,4.845048,0.0,0.0,0.99689,2.299106e-06,2.4004885e-06,0.0,0.0,0.0,0.0021071003,-2.0565435e-07,-4.0676372e-07,-0.0010534169,1.7731942e-07,-0.0010537206,0.0021071003,-5.8528053e-07,-7.6268935e-07,1.7397184e-07,-0.0010534169,1.6758133e-07,-5.0838054e-08,1.8705751e-07,-0.0010537206
0.6,12,4.884984,0.0,0.0,0.99696624,7.490659e-07,8.351443e-07,0.0,0.0,0.0,0.002037073,-1.9261516e-07,-3.8496975e-07,-0.001018418,1.6822963e-07,-0.0010187217,0.002037073,-5.622956e-07,-7.3316966e-07,1.7706529e-07,-0.001018418,1.5925644e-07,-3.6769837e-08,1.772028e-07,-0.0010187217
0.6,12,4.92492,0.0,0.0,0.9970387,5.4339307e-07,6.2810824e-07,0.0,0.0,0.0,0.001969916,-1.7987398e-07,-3.6433508e-07,-0.0009848549,1.5967497e-07,-0.0009851475,0.001969916,-5.3984405e-07,-7.049606e-07,1.8009608e-07,-0.0009848549,1.5142317e-07,-2.370956e-08,1.6792677e-07,-0.0009851475
0.6,12,4.964856,0.0,0.0,0.9971114,3.6366475e-07,4.474051e-07,0.0,0.0,0.0,0.001905578,-1.6810633e-07,-3.4480388e-07,-0.00095266884,1.5164238e-07,-0.00095294224,0.001905578,-5.188361e-07,-6.7797424e-07,1.8262344e-07,-0.00095266884,1.4406234e-07,-1.1633495e-08,1.5922241e-07,-0.00095294224
0.6,12,5.004792,0.0,0.0,0.99718046,1.850665e-06,1.8510661e-06,0.0,0.0,0.0,0.0018437811,-1.5646032e-07,-3.263124e-07,-0.0009217686,1.4408378e-07,-0.0009220478,0.0018437811,-4.984329e-07,-6.5217887e-07,1.8551226e-07,-0.0009217686,1.3713189e-07,-4.4591003e-10,1.5103568e-07,-0.0009220478
0.6,12,5.0447283,0.0,0.0,0.99724853,1.8258986e-06,1.911302e-06,0.0,0.0,0.0,0.0017845224,-1.4574134e-07,-3.0879983e-07,-0.0008921327,1.3696447e-07,-0.000892395,0.0017845224,-4.792144e-07,-6.2749905e-07,1.8773173e-07,-0.0008921327,1.3060108e-07,9.8994e-09,1.4332787e-07,-0.000892395
0.6,12,5.0846643,0.0,0.0,0.9973144,1.7709427e-06,1.8176027e-06,0.0,0.0,0.0,0.0017275722,-1.3587606e-07,-2.9217196e-07,-0.00086368364,1.3026667e-07,-0.0008639469,0.0017275722,-4.6055465e-07,-6.0387265e-07,1.8880253e-07,-0.00086368364,1.2445551e-07,1.9528754e-08,1.3607784e-07,-0.0008639469
0.6,12,5.1246004,0.0,0.0,0.99737823,1.6886552e-06,1.7191674e-06,0.0,0.0,0.0,0.0016728926,-1.2634702e-07,-2.7642957e-07,-0.00083635194,1.2395046e-07,-0.0008366067,0.0016728926,-4.432836e-07,-5.812787e-07,1.9058956e-07,-0.00083635194,1.1865318e-07,2.8419535e-08,1.2924772e-07,-0.0008366067
0.6,12,5.1645374,0.0,0.0,0.99744004,1.6182627e-06,1.6426761e-06,0.0,0.0,0.0,0.0016204013,-1.1764565e-07,-2.6153748e-07,-0.00081009377,1.1799824e-07,-0.00081033376,0.0016204013,-4.2643467e-07,-5.596629e-07,1.9114337e-07,-0.00081009377,1.13187156e-07,3.6587952e-08,1.2280933e-07,-0.00081033376
0.6,12,5.2044725,0.0,0.0,0.9974998,1.5498323e-06,1.568907e-06,0.0,0.0,0.0,0.0015699327,-1.0952087e-07,-2.4733635e-07,-0.00078486523,1.12386005e-07,-0.0007851089,0.0015699327,-4.1039473e-07,-5.3891137e-07,1.91353e-07,-0.00078486523,1.08025816e-07,4.423866e-08,1.167462e-07,-0.0007851089
